GeneSymbol	t0.5h	t1h	t2h	t4h	t8h	t48h
B9d1	-0.0538646587145593	-0.117821588603118	0.0681866742954504	-0.136834395144401	-0.423415122208956	-0.336340872005625
Gm10678	-0.0723230179455063	0.0648761406372973	-0.151372896075626	-0.294310866124516	-0.334057796220231	-0.455884094448875
Pdcd7	-0.0677506397403507	-0.244428591263994	-0.113404423826081	0.10986655280559	0.119471044202379	0.0321483789130035
Bfsp1	0.0657548314309082	0.0809567171854075	0.0545435741261278	0.168085504833573	0.119002968796795	0.115697609843322
Ankhd1	0.057826006808444	-0.045838721287188	-0.257943259964776	0.145082359040755	0.152050080787895	0.131509765997025
Olfr739	-0.0519143981079351	-0.00762219431490152	-0.145222418345648	0.00968848345401074	-0.031089514107097	0.110348863082556
Spta1	0.0519887935337309	-0.0886641749351043	0.0376430885635699	0.0157571930781764	0.139161119862476	-0.0512163165765713
Wnt10b	0.088281528018153	0.102978873010506	0.177987657424389	0.148240977299727	0.274504930125726	0.160731505570722
Vmn1r-ps34	-0.0895186677937181	-0.105601544768947	-0.0547271884241507	0.175660114344969	-0.0664779497306123	-0.0176835467801482
Rtel1	-0.0664720402262038	-0.151376140737188	-0.427389101875519	-0.628273746191532	-0.377686919744082	0.23194681022059
Gm10781	-0.0621028681574236	-0.102717449735208	-0.0758071386499113	0.0663788914663348	0.085280293343077	0.00818348177454986
Efnb2	0.0572240739029475	0.0662928075478924	-0.329933123737373	0.122770890239849	0.269565847291055	-1.68599731983941
Hhipl2	0.0546532149389662	-0.00519650727193888	0.0603626379373257	0.172541098351824	0.41886029471941	0.175355110080582
Rps6	-0.0593631542134414	-0.0219920004506946	-0.109182088447882	-0.0880826995203439	-0.164506356439965	-0.117251178404551
Slc29a4	0.0605657973248279	-0.0792417872180824	0.0185590178437645	0.0646923260770338	0.181723897389495	0.228114000632254
5330416C01Rik	-0.0565047160001999	-0.0629246110573121	-0.0840855201240682	-0.0735842090446077	-0.0907436478862165	-0.115042479516694
Ttc1	-0.0620091110295053	-0.0756931064395587	0.13170970461937	0.489947975714871	0.674009745910212	0.456289227977058
Klf13	0.0688687104405385	0.418744991742694	0.947015306852258	0.62142230619941	0.312646154642696	0.0734710559205585
Sorcs1	-0.063552064508297	0.0391865472570796	0.0311817046564045	-0.0232354147956411	-0.500712714080759	-0.778880698421528
Srgap1	0.0627354109847609	0.0281600885396003	0.256661159704052	0.2643820521349	0.00512391129396228	0.000436344342356065
Gm10849	-0.0632558019383431	-0.0827427323074534	-0.0738031098248157	-0.0655132148679831	-0.0905400830069665	0.0331073308810286
Nav3	0.059901570042487	0.0448977228675105	-0.187920988961897	-0.28443765973797	0.424488507434011	0.461683111133941
Jph4	0.0672253003154797	0.000986452005466987	0.0734921198923306	0.148489348664964	0.227232003875451	0.127793066833108
Mir541	0.0622225128079403	0.0773305814430074	-0.0509153667560041	-0.159051719528905	-0.121953280552527	-0.0170204986592744
Cyp2d26	0.0638363718625605	0.130183508869533	0.130730529694729	0.137819258693405	0.0922918754596713	0.156333253513365
Rell2	0.085359080409888	0.00480998641510144	-0.0369374712821235	0.0142017984566261	0.122630469368169	0.0998199010933325
Dmrt1	0.0644635307041002	0.0410632488145435	0.020600651111252	0.102184107935519	0.173232128448984	0.152663971374595
Gm10544	0.0688684869270615	-0.0223032621740433	-0.135805950855211	0.175779581306394	0.109649181678611	0.0652735921845942
Cep170b	0.0537500004251168	-0.0252294253852519	-0.378176096743603	-0.703801067455405	-0.164505122826357	-0.430830584277055
4933434M16Rik	-0.0531347934585291	0.00176238937405149	-0.0623404715137994	-0.0883383039725878	0.0987901912864455	0.0092595195026659
Fxr1	0.0516667009515732	0.0613864183584276	0.0386770587298848	0.0332321208809478	0.0526217135340676	0.182828582532018
Lbr	0.0615690380153087	0.19997867686841	0.342305657423358	0.186579410904773	0.543028925108658	0.600599599585486
Bsg	-0.0534603586793274	-0.024936610320518	0.0483717957014669	0.100733377465023	0.0937949905932562	0.0494696954185994
LOC101055670	0.0630249605060493	0.0885971172883657	0.0794846933412243	0.190373778995207	0.140457864084264	0.0742482493276828
Peg10	0.0590350902601813	0.206927019490603	0.351512741881907	0.201577591333818	-0.094168465972615	1.4800287667204
Mllt11	-0.0564742829378222	0.0127194866247757	0.263776240036345	0.531696718978189	0.78120569400668	0.269746451692966
Cltb	-0.0569411158563948	-0.0582841007616146	0.0714501536188283	0.168032363182864	0.476348110951694	-0.323500112853257
LOC102631730	0.0663068170383143	0.0508568553329285	0.00720565814220286	0.0343211363267777	-0.0391227831030081	-0.136114509882278
Cd151	-0.0703058656475761	-0.19964397615149	0.0162409223337914	0.107792659635196	0.170258763061469	0.0489480799023099
Disp1	0.0513489405636633	-0.122828277870971	-0.964176192461013	-0.905928512729107	-0.830826073299995	-1.23924995023514
Olfr1024	0.0522317477367409	0.019863041263938	-0.0140107534013696	-0.0391040495691133	0.164800343595827	0.0192970080069674
Gm23299	-0.0638513963002492	0.0280844421207052	0.115816107837713	0.0347017571699419	-0.0651747448595499	0.134336349706469
Fgf5	-0.0593020690685835	-0.10912656024157	0.0386635370296426	-0.00238485846760206	0.0319865975059415	-0.0269236172137521
Nxph4	0.0762860576390532	-0.0760686891245426	0.561530027556071	0.542139623925721	0.578132125274142	0.262865566809677
Gm25200	-0.0811206559750133	-0.0701318552781354	-0.0429480229492549	0.010301137028522	0.00430798055907822	0.0181822189668583
Slc22a7	0.0761930741582431	0.0153703487690802	0.0251517772255818	0.181715605854346	0.216406412466609	-0.115282636833298
Armc1	-0.0587278600171857	-0.0989306298910542	-0.0341434232176994	0.30824790199738	0.451302776878855	0.291059436238227
St6galnac4	-0.0654852888371327	-0.0565125695002386	1.17782640193445	1.9297041622832	1.40931310648534	0.669934633667836
Gm24020	0.0875480822954895	0.144969018583051	0.158999855961206	0.188444685035765	0.180338152560992	0.0731316484679239
Zcchc11	0.0525678100880516	0.019062267777759	-0.161863262942646	-0.459945010655119	-0.658982580393809	-0.235592193921031
Cd79a	-0.0764076768524049	-0.10764768039432	0.104542996326832	0.0347398035025277	0.221813818144147	-0.0786232881529054
Azin2	0.0624017897673053	0.0400406959381847	0.171533929126809	0.448438147895107	0.273401485221088	0.350870886806584
Slc2a2	-0.067880240280874	-0.113103739208357	-0.102937823780916	-0.054607951965794	0.0314418629840487	0.00616437723175256
Dmwd	0.0558152210714979	0.0419765899298348	-0.00169359841055972	0.0435838852580765	0.0509267318946467	0.0225475384773528
Ms4a6d	-0.0705133667301521	-0.100822116635942	-0.0816155781123742	-0.0166561689318865	0.0698330587006524	-0.0156345816656556
Mapk10	0.0537313435998428	0.0169070736180128	0.0557488315797565	0.0691480778581894	0.125582129003867	0.119155079280803
Ppil1	0.0571743080273226	-0.167105979259812	-0.432677343195731	-0.202685915443444	0.614322194626933	0.677376952566181
Gm7572	0.058461771734386	0.0976885647011159	0.0200957098467551	0.0644677748726483	0.0509450216417777	0.0401634639123944
Gm22583	-0.0696049387038928	-0.0139548707566108	0.0590850938614831	0.10977519458802	0.0808776887640281	0.0493408495037109
Pspc1	0.0513278196153752	0.0887547058885332	0.497098265983801	0.844275937976194	0.954118653941174	0.348150666298737
Atxn7l3	-0.0658187067004139	-0.0936716985214066	-0.349735736077731	-0.47268610903315	0.090452180291221	-0.227588963531783
Nudt13	-0.0551707937363624	-0.091089889895029	-0.40011994918477	-0.810075034525367	-0.641353085162676	-0.188831126769161
Col3a1	0.0515707081509458	-0.0974737452731063	-0.164775060433289	-0.357777540581466	-0.631712126685501	-1.17171993073611
Gm10091	-0.0609522310085922	-0.00197194640357345	0.130654526206788	0.060940119645533	0.077414251496422	0.0138989625662482
B3galt5	0.0618111734887696	-0.14942324469405	0.111675032337494	-0.0170026152537179	-0.0714484140730391	0.00699210204614875
Tctex1d1	0.065308900612906	0.135873425323817	0.01670840864728	0.139903965269942	0.0362818784034431	0.155929880978952
Clca4	0.063261521059764	0.0440520870665875	0.119869691328528	0.218240669101974	0.0641844159985654	0.103935383163098
Peli2	0.0564403510639888	0.0675442269893232	0.141399630340761	0.613505756508507	1.12083728586093	1.26448390559478
Prkcz	-0.0553712294125441	0.00312706328868906	-0.120525210112467	0.0189177406681518	0.0677819656083223	0.0268852599040539
Cabp7	0.0663726947160841	0.0381087983729183	-0.00734329483810203	0.105455856591285	0.0658547766554447	0.170103120355958
Dpcd	-0.0604215027163661	-0.137455464073543	-0.0671451869204329	-0.115425671315645	-0.187830814182158	0.107010414916484
Gm7158	0.0629952669692795	-0.0178190683822859	-0.132786006737636	-0.213534119869783	-0.0343231785478171	-0.118286624824911
Mir384	-0.0551561254137303	0.0617518990270951	0.040954206634658	0.0681414456993257	0.00555228532599639	0.00633459366233513
9630013D21Rik	-0.0734631303484257	-0.322379713066889	-0.423297175932973	-0.819994135487093	-1.03045372685719	-0.311613179056838
AU015228	0.0583318789877909	0.140400221310833	0.116989200881635	0.303703818212433	0.254155379058909	0.269339005393579
Gm10030	-0.0726019232028055	-0.0611564576468311	-0.114909702284113	-0.0703041883733624	0.0208366115301466	-0.0226352657853983
Acaca	0.0792762034470673	0.0669096150700366	0.205602100100309	0.533343770428123	0.9504559322374	0.390643752516148
Cyp3a13	0.0529908335508926	0.0630453574738459	0.070338092145156	0.0384157668838396	0.154315282089255	0.10569848614465
Ppp1r15b	0.0528457019373434	0.182138902375046	0.319626808270744	0.344239331668724	0.36807513747833	0.383700073549747
Hist2h2ab	0.0506385429672278	-0.0784717769976702	-0.433674755183839	-0.335944189097441	-0.478374056645627	0.00750571648680598
Pqbp1	-0.0534190052409897	0.179338587029665	0.344691186828777	0.303914735577361	0.405464045693105	0.0969948816253883
Olfr951	0.0605200818688303	0.137493399046185	-0.00234105574042065	0.0434903704604217	-0.0259726888616907	0.0370955091542706
Etaa1	-0.0755658374618164	-0.575511744007851	-1.11237324415548	-0.340175738256526	-0.270802743359298	0.228181958500847
Cdc37	-0.0675810272550912	0.00789268921301911	0.0861714500971456	0.0353542869788264	0.418094448864075	0.238505834955104
Hapln3	0.0516428014495967	-0.0124541643346143	0.0283770676982114	0.121323338222997	0.354571248887585	0.176229510210714
Mpi	-0.0563607417886853	-0.0168186944388236	0.321100441660768	0.835847579252851	1.26581285817637	0.961782600787666
S100a5	0.0585240315854758	-0.0498359952195386	-0.00588677290323236	0.114765566061416	0.215335148032277	0.0598143573975767
Gm10858	-0.0664062626761233	-0.18890702911448	-0.246218348857568	-0.114580408586029	-0.123827155041819	-0.0389992494860678
Gm766	0.0546691756959961	0.134402941052398	0.0967352455982873	0.0336095434779971	0.0887799160978995	0.171404539179057
Brd4	0.0623913625973369	0.0321676791359433	0.0111135366814672	-0.0452557655728913	-0.0394722030304298	-0.13728192076165
Scgb2b2	-0.0856499445793144	0.155371482946452	-0.0246636004554226	0.0610504962097256	0.203972678862509	0.220785876031726
Rgs7bp	0.0795981157021242	0.0472544917865712	-0.0122613631782063	0.0112311885520242	0.00578139588275839	0.0806834768111688
Fam53c	0.061029535767096	0.0132123514630607	0.0117574597353816	0.183865292241304	0.355689298875252	0.321986884926076
Ppp2r5e	0.0520451764938983	0.108743423373131	-0.160441331308611	-0.121101956318578	-0.0130197495566744	-0.173490298420948
Med23	-0.0545449884498748	-0.212892953003651	-0.548320786469725	-0.520974894831488	-0.248472912450534	-0.136389219291498
Abca8b	-0.0626340342656162	-0.0700150769218544	0.0188473929974142	-0.141154584501051	-0.560375162186777	-0.480815219584234
Gm23099	-0.0491947137693538	0.000954093767352227	-0.0744308356246313	0.0319612223409349	0.224242764979193	0.0243449211303837
Ankrd60	0.066817954087754	0.111638179127916	0.140570278957703	-0.0357857588245984	0.00216647167017214	-0.11956418977155
Gm25099	-0.0952306605631179	-0.0186982495458423	-0.141570540348461	-0.16403517660609	0.105499311382911	0.00989837230366497
Naca	-0.0575673766457427	0.0169605142733698	-0.0763409949644664	-0.159773994134856	-0.157217105418766	0.00574625798344819
Mir495	-0.058332913153099	-0.147387118133488	-0.159325500650378	-0.113666202857495	-0.0238279449667749	-0.0474406619683343
Olfr1201	0.0587348355518538	0.203612951312859	0.123973746194125	0.116750308334724	0.0486075583169319	-0.0508422246784379
Tspo	-0.0666531184942851	-0.0716839999170364	0.00944923863504243	0.0909249341421745	0.161222105698586	0.674856367040638
Gm23623	-0.060234372235767	-0.0468408099775912	0.0314788684592262	0.0130365198951594	-0.00328815314304709	0.0558740976763241
Gm19788	-0.0566568382667487	-0.112819332169757	-0.0491777088751784	0.000290787444698459	-0.071704438997938	0.0695542012524291
Hivep1	0.0534085665926316	0.209327746264629	1.05975383038002	0.55302698877108	-0.585491970149679	-0.238222890457539
Ankfy1	0.0575954311046978	0.0190787784725579	-0.156478072929854	-0.374295352384912	-0.30175794590423	-0.374684202764406
Gm22005	0.0703377242872465	0.142592754128247	0.0787359920951243	0.0310042987257972	0.00328196002711856	-0.0594733823430751
Tmeff2	0.0587521371868363	-0.117448317367505	0.0566089766453617	0.153643698499918	0.04648965658685	0.147039416657512
Olfr885	-0.0544768307294889	-0.090304172269601	-0.0450007651944171	0.0130214634084869	0.0247917382751606	-0.105395434370472
4930578I07Rik	0.063282468324334	0.122625586660543	0.211485377299447	0.0860681419188021	0.144105963647846	0.13664054030248
AU022252	-0.0797928056976875	-0.128543208771262	-0.272335891813947	0.249183464980854	0.399507878387588	0.506354559093587
Gm11826	-0.057664648256301	-0.0360561205981789	-0.039168723472164	0.0813433150843821	-0.06695319756499	0.272895836196604
9830147E19Rik	0.0767860772357807	-0.172857667260629	-0.639382078175643	0.117100414385209	-0.246563587415754	0.016818322237901
Pcdhb9	-0.0786427349044185	-0.0101409364917124	0.0543403372394469	-0.299730146054745	-0.91514124619933	-1.57535892586474
Fam195b	0.0583938291924468	-0.0279319018264665	-0.217435674624204	-0.391607964837274	-0.223708701197834	-0.237062956251775
Olfr1077-ps1	-0.069653162158998	-0.018975058400863	0.070218891469759	0.102914010986954	-0.0396544510370944	0.224070238257007
Eif3g	-0.061316832289938	-0.0811390361817992	0.0952060669395625	0.511956376911481	0.676405361106013	0.553795833381466
LOC101056131	0.0604614042056122	0.170895759924736	0.260221428875017	0.268454063340953	0.124886642837715	0.255829780623486
Prmt5	0.0525411306316901	-0.157112589481168	-0.0529016026366573	0.574696053675094	0.989455099882138	0.823165507552201
Pou1f1	0.0583856791731785	-0.0574240877997712	-0.0196234181746853	-0.0031640491517928	0.0506349318085704	-0.0121094679554323
Xpc	-0.0497647515904447	-0.163096550696	-0.283965805935908	0.183304929606715	0.504121669668752	0.375930248252343
Gm10608	0.0621891227711346	0.0207559312797825	0.141829558548668	-0.025148565031138	-0.0290458016227344	-0.181648662212384
Calca	-0.0725872312154729	-0.0689691952628912	-0.00164285366623673	0.0207642672807618	0.02069848206781	0.0325388789838392
Cdc42se1	0.0562313848978171	-0.0154304094456279	0.255593832238707	0.544136647843667	0.791928383053323	0.461513910143299
Fam114a2	0.0626312993989071	0.0331242305124917	-0.0737931918207106	-0.367802261724462	-0.0290538403581042	0.156869001060731
Uba52	-0.0507884883631373	-0.0377520283653201	0.0174409605302444	0.0851507173142458	0.119360086439102	0.274764219474919
Eya3	-0.0509556144697747	-0.0578367256035808	-0.08801468660835	0.378565471801767	0.363555001537355	0.188703914258959
Gm25788	0.0510797159242795	0.115097124534834	0.353363325253985	0.702205047078467	1.01138723037674	0.84165442933798
Slfn3	-0.0869883319945295	0.0262573577874194	-0.0963834967843962	0.0590650116426898	-0.122113400419619	-0.0128530940787677
Fcna	0.0561145524588875	-0.0291850887618805	0.0721471217815113	0.122233987250504	0.203712388428553	0.171819408795986
Cox5b	-0.054885273104933	0.0155454520650231	0.0780626067127042	0.196072072796111	0.190650635687646	0.587635573124372
Cib4	0.060435648885881	-0.101280118939015	0.0150733902268811	-0.0337475160929248	-0.0674868794178529	0.18289919911765
Arhgef33	0.064467737614514	0.0735222772608655	0.0504812347448587	0.185090002748934	0.020503413415442	0.0728936781573823
Apobr	-0.0595927895110471	-0.122567572579744	-0.187059789382516	-0.514992965062881	-0.657870342362919	-0.670880123117158
Pitpnm3	0.0509409467111688	-0.00528976869418152	0.0226392514382106	0.0399269759677132	0.135409721103839	0.0648360542388442
Gm11426	-0.0584620558616766	-0.00972712351458949	-0.0570143165602381	-0.0755032529791118	0.067028561816544	0.0609338899261695
Fech	-0.0527613609321964	0.00991316854618418	-0.0894818073222723	-0.270602499152155	-0.495414669659775	-0.213520477376592
